,time,m_dot,delta_t,m_air,m_air_leakage,pwr,energy_in,energy_out,work_per_kg,total_work_per_kg,water_per_kg,fuel_per_kg,m_water,m_fuel,p_store,T_store,m_store,p0,p1,p2,p3,T0,T1,T2,T3,dp_pipe_f,dp_pipe_g,dp_well,error_msg,dT_pipe_ocean,dT_pipe_sub,dT_pipe
110,11.302661169288212,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,246610.58147034922,0.0,24530.762887661407,438.52474894620457,429.36396694071834,0.0,0.0,0.0,0.0,16.7482742711983,316.02152033,113781067.64568725,0.101325,12.75335537181962,16.56891201015201,16.77854954087828,316.02152033,316.02152033,316.02152033,316.02152033,1.3620122674976165,2.453544370834775,0.209637530726269,,0.0,0.0,0.0
111,11.402132825132837,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,246494.4762902786,0.0,24519.213713147645,438.3182898614473,429.16182078624166,0.0,0.0,0.0,0.0,16.717999001518322,316.02152033,113575389.58885168,0.101325,12.724356169780155,16.538024232749365,16.7482742711983,316.02152033,316.02152033,316.02152033,316.02152033,1.3643395497475597,2.4493285132216513,0.21025003844893675,,0.0,0.0,0.0
112,11.501604480977461,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,246378.06520402123,0.0,24507.634109638955,438.11128681206,428.959142030556,0.0,0.0,0.0,0.0,16.68772373183834,316.02152033,113369711.5320161,0.101325,12.695346763075353,16.507133200024104,16.717999001518322,316.02152033,316.02152033,316.02152033,316.02152033,1.3666762344190901,2.4451102025296603,0.21086580149421863,,0.0,0.0,0.0
113,11.601076136822085,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,246261.34640293213,0.0,24496.02389722642,437.9037365818965,428.75592752470067,0.0,0.0,0.0,0.0,16.657448462158357,316.02152033,113164033.47518052,0.101325,12.666327073390605,16.476238888986323,16.68772373183834,316.02152033,316.02152033,316.02152033,316.02152033,1.3690223779261514,2.440889437669566,0.21148484285201619,,0.0,0.0,0.0
114,11.70054779266671,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,246144.3180618437,0.0,24484.382894357605,437.69563592543074,428.5521740909484,0.0,0.0,0.0,0.0,16.627173192478377,316.02152033,112958355.41834494,0.101325,12.637297021765335,16.445341276444065,16.657448462158357,316.02152033,316.02152033,316.02152033,316.02152033,1.37137803714531,2.4366662175334217,0.21210718571429155,,0.0,0.0,0.0
115,11.800019448511334,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,246026.97833886463,0.0,24472.710917816526,437.4869815673978,428.34787852245483,0.0,0.0,0.0,0.0,16.596897922798394,316.02152033,112752677.36150937,0.101325,12.608256528586312,16.414440339001214,16.627173192478377,316.02152033,316.02152033,316.02152033,316.02152033,1.3737432694206557,2.432440540994246,0.21273285347716353,,0.0,0.0,0.0
116,11.899491104355958,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,245909.32537517473,0.0,24461.007782703266,437.2777702024301,428.14303758290134,0.0,0.0,0.0,0.0,16.56662265311841,316.02152033,112546999.30467379,0.101325,12.579205513580856,16.383536053055323,16.596897922798394,316.02152033,316.02152033,316.02152033,316.02152033,1.376118132568767,2.4282124069057005,0.21336186974307125,,0.0,0.0,0.0
117,11.998962760200582,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,245791.35729481737,0.0,24449.27330241331,437.06799849468774,427.9376480061337,0.0,0.0,0.0,0.0,16.536347383438432,316.02152033,112341321.24783821,0.101325,12.550143895809986,16.352628394795484,16.56662265311841,316.02152033,316.02152033,316.02152033,316.02152033,1.378502684883749,2.423981814101749,0.21399425832292707,,0.0,0.0,0.0
118,12.098434416045206,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,245673.07220448818,0.0,24437.507288616533,436.8576630774829,427.7317064957943,0.0,0.0,0.0,0.0,16.506072113758453,316.02152033,112135643.19100264,0.101325,12.521071593661445,16.321717340200102,16.536347383438432,316.02152033,316.02152033,316.02152033,316.02152033,1.3808969851423258,2.4197487613963324,0.2146300432383299,,0.0,0.0,0.0
119,12.19790607188983,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,245554.46819332082,0.0,24425.7095512359,436.64676055289914,427.52520972494904,0.0,0.0,0.0,0.0,16.475796844078467,316.02152033,111929965.13416706,0.101325,12.49198852484265,16.29080286503468,16.506072113758453,316.02152033,316.02152033,316.02152033,316.02152033,1.3833010926090095,2.415513247583021,0.2152692487237715,,0.0,0.0,0.0
120,12.297377727734455,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,245435.5433326697,0.0,24413.879898425843,436.4352874914045,427.31815433570904,0.0,0.0,0.0,0.0,16.44552157439849,316.02152033,111724287.07733148,0.101325,12.462894606373567,16.25988494484957,16.475796844078467,316.02152033,316.02152033,316.02152033,316.02152033,1.3857150670413312,2.411275271434673,0.21591189922889598,,0.0,0.0,0.0
121,12.39684938357908,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,245316.2956758884,0.0,24402.018136550214,436.2232404314581,427.110536938845,0.0,0.0,0.0,0.0,16.415246304718508,316.02152033,111518609.0204959,0.101325,12.433789754579477,16.22896355497771,16.44552157439849,316.02152033,316.02152033,316.02152033,316.02152033,1.3881389686951449,2.407034831703088,0.21655801942078057,,0.0,0.0,0.0
122,12.496321039423703,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,245196.72325810575,0.0,24390.12407016003,436.01061587911175,426.9023541133971,0.0,0.0,0.0,0.0,16.38497103503853,316.02152033,111312930.96366033,0.101325,12.404673885083625,16.19803867053228,16.415246304718508,316.02152033,316.02152033,316.02152033,316.02152033,1.3905728583300052,2.402791927118651,0.21720763418622724,,0.0,0.0,0.0
123,12.595792695268328,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,245076.8240959982,0.0,24378.197501970808,435.7974103076047,426.69360240627884,0.0,0.0,0.0,0.0,16.354695765358546,316.02152033,111107252.90682475,0.101325,12.375546912799837,16.167110266404414,16.38497103503853,316.02152033,316.02152033,316.02152033,316.02152033,1.3930167972146035,2.398546556389974,0.21786076863411452,,0.0,0.0,0.0
124,12.695264351112952,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,244956.59618755776,0.0,24366.2382328395,435.58362015695167,426.48427833187293,0.0,0.0,0.0,0.0,16.324420495678567,316.02152033,110901574.84998918,0.101325,12.346408751924967,16.136178317260796,16.354695765358546,316.02152033,316.02152033,316.02152033,316.02152033,1.3954708471322912,2.394298718203538,0.21851744809774942,,0.0,0.0,0.0
125,12.794736006957576,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,244836.0375118576,0.0,24354.24606174117,435.36924183352573,426.2743783716234,0.0,0.0,0.0,0.0,16.294145225998584,316.02152033,110695896.7931536,0.101325,12.317259315931317,16.105242797541305,16.324420495678567,316.02152033,316.02152033,316.02152033,316.02152033,1.39793507038667,2.3900484112233187,0.21917769813726196,,0.0,0.0,0.0
126,12.8942076628022,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,244715.14602881283,0.0,24342.220785745198,435.154271709633,426.0638989736188,0.0,0.0,0.0,0.0,16.263869956318604,316.02152033,110490218.73631802,0.101325,12.288098517558879,16.07430368145656,16.294145225998584,316.02152033,316.02152033,316.02152033,316.02152033,1.4004095298072567,2.385795634090423,0.21984154454202454,,0.0,0.0,0.0
127,12.993679318646825,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,244593.91967893866,0.0,24330.162199991213,434.93870612308257,425.8528365521713,0.0,0.0,0.0,0.0,16.233594686638625,316.02152033,110284540.67948245,0.101325,12.258926268807562,16.043360942985494,16.263869956318604,316.02152033,316.02152033,316.02152033,316.02152033,1.4028942887552291,2.3815403854227033,0.22050901333311046,,0.0,0.0,0.0
128,13.093150974491449,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,244472.3563831038,0.0,24318.070097664586,434.72254137674753,425.64118748738724,0.0,0.0,0.0,0.0,16.203319416958642,316.02152033,110078862.62264687,0.101325,12.229742480929243,16.012414555872866,16.233594686638625,316.02152033,316.02152033,316.02152033,316.02152033,1.4053894111292375,2.3772826638143862,0.2211801307657595,,0.0,0.0,0.0
129,13.192622630336073,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,244350.45404228006,0.0,24305.944269971515,434.50577373812087,425.4289481247315,0.0,0.0,0.0,0.0,16.17304414727866,316.02152033,109873184.56581129,0.101325,12.200547064419744,15.981464493626735,16.203319416958642,316.02152033,316.02152033,316.02152033,316.02152033,1.4078949613713136,2.373022467835676,0.22185492333190737,,0.0,0.0,0.0
130,13.292094286180697,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,244228.21053728898,0.0,24293.784506113803,434.2883994388636,425.2161147745858,0.0,0.0,0.0,0.0,16.14276887759868,316.02152033,109667506.50897571,0.101325,12.171339929010728,15.950510729515937,16.17304414727866,316.02152033,316.02152033,316.02152033,316.02152033,1.4104110044728388,2.3687597960323705,0.2225334177627225,,0.0,0.0,0.0
131,13.391565942025322,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,244105.6237285427,0.0,24281.5905932631,434.0704146743452,425.0026837117981,0.0,0.0,0.0,0.0,16.1124936079187,316.02152033,109461828.45214014,0.101325,12.142120983661432,15.919553236567502,16.14276887759868,316.02152033,316.02152033,316.02152033,316.02152033,1.4129376059806111,2.364494646925459,0.22321564103117808,,0.0,0.0,0.0
132,13.491037597869946,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,243982.69145578265,0.0,24269.362316534916,433.8518156031777,424.7886511752273,0.0,0.0,0.0,0.0,16.082218338238714,316.02152033,109256150.39530456,0.101325,12.112890136550332,15.888591987564038,16.1124936079187,316.02152033,316.02152033,316.02152033,316.02152033,1.4154748320029782,2.360227019010727,0.22390162035466332,,0.0,0.0,0.0
133,13.59050925371457,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,243859.41153781244,0.0,24257.099458962028,433.63259834674176,424.5740133672783,0.0,0.0,0.0,0.0,16.051943068558735,316.02152033,109050472.33846898,0.101325,12.08364729506668,15.857626955041095,16.082218338238714,316.02152033,316.02152033,316.02152033,316.02152033,1.4180227492160746,2.3559569107583416,0.22459138319761962,,0.0,0.0,0.0
134,13.689980909559194,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,243735.7817722273,0.0,24244.80180146759,433.4127589887051,424.35876645343103,0.0,0.0,0.0,0.0,16.021667798878756,316.02152033,108844794.2816334,0.101325,12.054392365801958,15.826658111284523,16.051943068558735,316.02152033,316.02152033,316.02152033,316.02152033,1.420581424870122,2.3516843206124434,0.22528495727421216,,0.0,0.0,0.0
135,13.789452565403819,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,243611.79993513916,0.0,24232.469122837778,433.19229357453344,424.14290656176144,0.0,0.0,0.0,0.0,15.991392529198771,316.02152033,108639116.22479783,0.101325,12.025125254541143,15.795685428327705,16.021667798878756,316.02152033,316.02152033,316.02152033,316.02152033,1.4231509267958273,2.3474092469907344,0.2259823705510513,,0.0,0.0,0.0
136,13.888924221248443,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,243487.46378089677,0.0,24220.10119969393,432.9711981109934,423.9264297824547,0.0,0.0,0.0,0.0,15.961117259518792,316.02152033,108433438.16796225,0.101325,11.995845866253951,15.764708877948868,15.991392529198771,316.02152033,316.02152033,316.02152033,316.02152033,1.425731323410875,2.343131688284041,0.2266836512499033,,0.0,0.0,0.0
137,13.988395877093067,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,243362.77104180213,0.0,24207.697806464388,432.7494685656475,423.7093321673111,0.0,0.0,0.0,0.0,15.930841989838811,316.02152033,108227760.11112668,0.101325,11.966554105085908,15.7337284316683,15.961117259518792,316.02152033,316.02152033,316.02152033,316.02152033,1.4283226837264944,2.338851642855899,0.22738882785049164,,0.0,0.0,0.0
138,14.087867532937691,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,243237.7194278212,0.0,24195.25871535566,432.5271008663406,423.4916097292427,0.0,0.0,0.0,0.0,15.900566720158832,316.02152033,108022082.0542911,0.101325,11.937249874349277,15.702744060745518,15.930841989838811,316.02152033,316.02152033,316.02152033,316.02152033,1.4309250773541264,2.3345691090421132,0.22809792909329296,,0.0,0.0,0.0
139,14.187339188782316,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,243112.30662629104,0.0,24182.783696323342,432.3040909006784,423.2732584417632,0.0,0.0,0.0,0.0,15.870291450478849,316.02152033,107816403.99745552,0.101325,11.907933076513952,15.671755736176454,15.900566720158832,316.02152033,316.02152033,316.02152033,316.02152033,1.4335385745121845,2.330284085150318,0.22881098398237754,,0.0,0.0,0.0
140,14.28681084462694,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,242986.53030162142,0.0,24170.272517042406,432.08043451549696,423.0542742384682,0.0,0.0,0.0,0.0,15.840016180798866,316.02152033,107610725.94061995,0.101325,11.878603613198104,15.640763428690537,15.870291450478849,316.02152033,316.02152033,316.02152033,316.02152033,1.4361632460329001,2.325996569459534,0.22952802178831178,,0.0,0.0,0.0
141,14.386282500471564,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,242860.3880949916,0.0,24157.72494287704,431.85612751632425,422.8346530125082,0.0,0.0,0.0,0.0,15.809740911118887,316.02152033,107405047.88378437,0.101325,11.84926138515883,15.609767108747821,15.840016180798866,316.02152033,316.02152033,316.02152033,316.02152033,1.4387991633692767,2.321706560219714,0.23024907205104483,,0.0,0.0,0.0
142,14.485754156316188,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,242733.87762404277,0.0,24145.140736850077,431.63116566683215,422.614390616052,0.0,0.0,0.0,0.0,15.779465641438907,316.02152033,107199369.82694879,0.101325,11.819906292282589,15.578766746536004,15.809740911118887,316.02152033,316.02152033,316.02152033,316.02152033,1.4414463986021273,2.317414055651287,0.23097416458288222,,0.0,0.0,0.0
143,14.585225812160813,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,242606.9964825644,0.0,24132.519659611768,431.40554468827935,422.3934828597412,0.0,0.0,0.0,0.0,15.749190371758923,316.02152033,106993691.77011321,0.101325,11.790538233575521,15.547762311967439,15.779465641438907,316.02152033,316.02152033,316.02152033,316.02152033,1.4441050244472196,2.313119053944699,0.23170332947146832,,0.0,0.0,0.0
144,14.684697468005437,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,242479.74224017616,0.0,24119.86146940816,431.1792602589457,422.17192551213634,0.0,0.0,0.0,0.0,15.718915102078943,316.02152033,106788013.71327764,0.101325,11.761157107153641,15.516753774676095,15.749190371758923,316.02152033,316.02152033,316.02152033,316.02152033,1.4467751142625183,2.3088215532599357,0.2324365970828275,,0.0,0.0,0.0
145,14.784169123850061,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,242352.11244200432,0.0,24107.16592204889,430.9523080135569,421.94971429915364,0.0,0.0,0.0,0.0,15.688639832398962,316.02152033,106582335.65644206,0.101325,11.731762810232945,15.48574110401453,15.718915102078943,316.02152033,316.02152033,316.02152033,316.02152033,1.4494567420555302,2.304521551726054,0.23317399806441408,,0.0,0.0,0.0
146,14.883640779694685,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,242224.10460835294,0.0,24094.432770874504,430.7246835426991,421.72684490349206,0.0,0.0,0.0,0.0,15.658364562718978,316.02152033,106376657.59960648,0.101325,11.702355239119282,15.454724269050732,15.688639832398962,316.02152033,316.02152033,316.02152033,316.02152033,1.452149982490752,2.300219047440698,0.23391556334822994,,0.0,0.0,0.0
147,14.98311243553931,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,242095.71623436903,0.0,24081.661766723126,430.49638239222446,421.50331296405085,0.0,0.0,0.0,0.0,15.628089293038999,316.02152033,106170979.5427709,0.101325,11.672934289198178,15.423703238565011,15.658364562718978,316.02152033,316.02152033,316.02152033,316.02152033,1.4548549108972222,2.295914038469612,0.2346613241539668,,0.0,0.0,0.0
148,15.082584091383934,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,241966.94478970265,0.0,24068.852657896656,430.267400062646,421.27911407533736,0.0,0.0,0.0,0.0,15.59781402335902,316.02152033,105965301.48593533,0.101325,11.64349985492447,15.392677981046798,15.628089293038999,316.02152033,316.02152033,316.02152033,316.02152033,1.4575716032761847,2.2916065228461453,0.2354113119922001,,0.0,0.0,0.0
149,15.182055747228558,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,241837.7877181613,0.0,24056.005190126394,430.03773200852356,421.05424378686547,0.0,0.0,0.0,0.0,15.567538753679038,316.02152033,105759623.42909975,0.101325,11.614051829811809,15.361648464691417,15.59781402335902,316.02152033,316.02152033,316.02152033,316.02152033,1.4603001363088555,2.287296498570752,0.23616555866760258,,0.0,0.0,0.0
150,15.281527403073182,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,241708.24243735796,0.0,24043.11910653803,429.8073736378375,420.82869760254306,0.0,0.0,0.0,0.0,15.537263483999055,316.02152033,105553945.37226418,0.101325,11.584590106422024,15.330614657396811,15.567538753679038,316.02152033,316.02152033,316.02152033,316.02152033,1.463040587364303,2.2829839636104845,0.23692409628222677,,0.0,0.0,0.0
151,15.380999058917807,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,241578.30633835366,0.0,24030.194147616083,429.57632031135347,420.60247098004925,0.0,0.0,0.0,0.0,15.506988214319074,316.02152033,105348267.3154286,0.101325,11.555114576354327,15.299576526760251,15.537263483999055,316.02152033,316.02152033,316.02152033,316.02152033,1.4657930345074468,2.2786689158984776,0.23768695723880384,,0.0,0.0,0.0
152,15.480470714762431,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,241447.976785294,0.0,24017.23005116775,429.34456734197545,420.3755593302016,0.0,0.0,0.0,0.0,15.476712944639093,316.02152033,105142589.25859302,0.101325,11.525625130234383,15.268534040074968,15.506988214319074,316.02152033,316.02152033,316.02152033,316.02152033,1.4685575565071534,2.2743513533334307,0.2384541742441062,,0.0,0.0,0.0
153,15.579942370607055,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,241317.2511150389,0.0,24004.226552286073,429.1121099940886,420.1479580163121,0.0,0.0,0.0,0.0,15.446437674959114,316.02152033,104936911.20175745,0.101325,11.496121657703206,15.237487164326758,15.476712944639093,316.02152033,316.02152033,316.02152033,316.02152033,1.4713342328444725,2.2700312737790793,0.239225780312335,,0.0,0.0,0.0
154,15.67941402645168,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,241186.1266367869,0.0,23991.183383312586,428.8789434828898,419.9196623535322,0.0,0.0,0.0,0.0,15.416162405279131,316.02152033,104731233.14492187,0.101325,11.466604047405916,15.206435866190544,15.446437674959114,316.02152033,316.02152033,316.02152033,316.02152033,1.47412314372097,2.265708675063659,0.2400018087685698,,0.0,0.0,0.0
155,15.778885682296304,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,241054.60063169227,0.0,23978.10027379919,428.64506297370747,419.6906676081867,0.0,0.0,0.0,0.0,15.385887135599152,316.02152033,104525555.08808629,0.101325,11.437072186980323,15.175380112026888,15.416162405279131,316.02152033,316.02152033,316.02152033,316.02152033,1.4769243700672,2.261383554979365,0.2407822932522432,,0.0,0.0,0.0
156,15.878357338140928,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,240922.67035247578,0.0,23964.976950469485,428.4104635813096,419.4609689970961,0.0,0.0,0.0,0.0,15.355611865919169,316.02152033,104319877.03125072,0.101325,11.407525963045389,15.144319867878474,15.385887135599152,316.02152033,316.02152033,316.02152033,316.02152033,1.4797379935512793,2.257055911281807,0.2415672677206775,,0.0,0.0,0.0
157,15.977828993985552,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,240790.33302302897,0.0,23951.813137179357,428.1751403691999,419.2305616868873,0.0,0.0,0.0,0.0,15.325336596239188,316.02152033,104114198.97441514,0.101325,11.377965261189459,15.113255099466514,15.355611865919169,316.02152033,316.02152033,316.02152033,316.02152033,1.482564096587607,2.2527257416894475,0.24235676645265514,,0.0,0.0,0.0
158,16.07730064983018,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,240657.58583801155,0.0,23938.60855487696,427.93908834890135,418.99944079329276,0.0,0.0,0.0,0.0,15.295061326559207,316.02152033,103908520.91757956,0.101325,11.348389965958402,15.082185772187142,15.325336596239188,316.02152033,316.02152033,316.02152033,316.02152033,1.4854027623456971,2.2483930438830426,0.24315082405204613,,0.0,0.0,0.0
159,16.176772305674803,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,240524.42596244116,0.0,23925.362921561908,427.70230247922757,418.7676013804365,0.0,0.0,0.0,0.0,15.264786056879226,316.02152033,103702842.86074398,0.101325,11.318799960843519,15.051111851107736,15.295061326559207,316.02152033,316.02152033,316.02152033,316.02152033,1.4882540747591462,2.2440578155050708,0.24394947545147083,,0.0,0.0,0.0
160,16.276243961519427,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,240390.85053127696,0.0,23912.075952243846,427.4647776655418,418.53503846010864,0.0,0.0,0.0,0.0,15.234510787199246,316.02152033,103497164.80390841,0.101325,11.289195128269323,15.020033300963206,15.264786056879226,316.02152033,316.02152033,316.02152033,316.02152033,1.4911181185347293,2.2397200541591538,0.24475275591601964,,0.0,0.0,0.0
161,16.37571561736405,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,240256.85664899505,0.0,23898.747358900215,427.22650875900234,418.3017469910268,0.0,0.0,0.0,0.0,15.204235517519265,316.02152033,103291486.74707283,0.101325,11.259575349581125,14.98895008615223,15.234510787199246,316.02152033,316.02152033,316.02152033,316.02152033,1.4939949791616325,2.235379757409472,0.2455607010470171,,0.0,0.0,0.0
162,16.475187273208675,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,240122.44138915726,0.0,23885.376850433368,426.98749055579526,418.0677218780847,0.0,0.0,0.0,0.0,15.173960247839283,316.02152033,103085808.69023725,0.101325,11.229940505032436,14.957862170733426,15.204235517519265,316.02152033,316.02152033,316.02152033,316.02152033,1.4968847429208172,2.231036922780172,0.24637334678583933,,0.0,0.0,0.0
163,16.5746589290533,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,239987.60179397184,0.0,23871.96413262685,426.7477177963534,417.8329579715876,0.0,0.0,0.0,0.0,15.143684978159301,316.02152033,102880130.63340168,0.101325,11.200290473772219,14.92676951842151,15.173960247839283,316.02152033,316.02152033,316.02152033,316.02152033,1.49978749689453,2.226691547754761,0.2471907294177722,,0.0,0.0,0.0
164,16.674130584897924,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,239852.3348738462,0.0,23858.50890810095,426.50718516456146,417.59745006647375,0.0,0.0,0.0,0.0,15.113409708479322,316.02152033,102674452.5765661,0.101325,11.170625133831928,14.895672092583371,15.143684978159301,316.02152033,316.02152033,316.02152033,316.02152033,1.5027033289759406,2.2223436297755033,0.24801288557593004,,0.0,0.0,0.0
165,16.773602240742548,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,239716.63760693246,0.0,23845.010876267454,426.2658872869471,417.36119290152277,0.0,0.0,0.0,0.0,15.08313443879934,316.02152033,102468774.51973052,0.101325,11.140944362112359,14.8645698562341,15.113409708479322,316.02152033,316.02152033,316.02152033,316.02152033,1.5056323278789403,2.2179931662428003,0.2488398522452222,,0.0,0.0,0.0
166,16.873073896587172,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,239580.50693866413,0.0,23831.469733283564,426.0238187318578,417.1241811585493,0.0,0.0,0.0,0.0,15.052859169119358,316.02152033,102263096.46289495,0.101325,11.111248034370337,14.833462772032966,15.08313443879934,316.02152033,316.02152033,316.02152033,316.02152033,1.5085745831480661,2.2136401545145628,0.24967166676637298,,0.0,0.0,0.0
167,16.972545552431797,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,239443.93978128515,0.0,23817.885172005084,425.78097400862316,416.886409461583,0.0,0.0,0.0,0.0,15.022583899439377,316.02152033,102057418.40605937,0.101325,11.081536025205198,14.80235080227937,15.052859169119358,316.02152033,316.02152033,316.02152033,316.02152033,1.5115301851685943,2.2092845919055786,0.2505083668399877,,0.0,0.0,0.0
168,17.07201720827642,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,239306.93301337017,0.0,23804.256881938665,425.5373475667015,416.6478723760331,0.0,0.0,0.0,0.0,14.992308629759394,316.02152033,101851740.3492238,0.101325,11.051808208045056,14.771233908908696,15.022583899439377,316.02152033,316.02152033,316.02152033,316.02152033,1.514499225176767,2.2049264756868734,0.25134999053068086,,0.0,0.0,0.0
169,17.171488864121045,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,239169.48347933625,0.0,23790.584549193238,425.29293379481214,416.4085644078385,0.0,0.0,0.0,0.0,14.962033360079415,316.02152033,101646062.29238822,0.101325,11.022064455132902,14.740112053488136,14.992308629759394,316.02152033,316.02152033,316.02152033,316.02152033,1.5174817952701793,2.200565803085056,0.2521965762712579,,0.0,0.0,0.0
170,17.27096051996567,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,239031.58798894577,0.0,23776.86785643059,425.04772702005107,416.16848000260217,0.0,0.0,0.0,0.0,14.931758090399434,316.02152033,101440384.23555264,0.101325,10.992304637512483,14.708985197212467,14.962033360079415,316.02152033,316.02152033,316.02152033,316.02152033,1.5204779884183268,2.196202571281659,0.2530481628669481,,0.0,0.0,0.0
171,17.370432175810294,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,238893.24331680042,0.0,23763.10648281501,424.8017215069913,415.92761354471025,0.0,0.0,0.0,0.0,14.901482820719455,316.02152033,101234706.17871706,0.101325,10.96252862501396,14.677853300899738,14.931758090399434,316.02152033,316.02152033,316.02152033,316.02152033,1.5234878984733051,2.191836777412472,0.2539047894996962,,0.0,0.0,0.0
172,17.469903831654918,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,238754.44620182624,0.0,23749.30010396207,424.55491145676706,415.6859593564352,0.0,0.0,0.0,0.0,14.871207551039472,316.02152033,101029028.12188148,0.101325,10.93273628623941,14.646716324986949,14.901482820719455,316.02152033,316.02152033,316.02152033,316.02152033,1.5265116201806768,2.1874684185668642,0.25476649573250576,,0.0,0.0,0.0
173,17.569375487499542,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,238615.19334674827,0.0,23735.448391886373,424.30729100614,415.44351169702173,0.0,0.0,0.0,0.0,14.840932281359493,316.02152033,100823350.06504591,0.101325,10.90292748854802,14.615574229525617,14.871207551039472,316.02152033,316.02152033,316.02152033,316.02152033,1.5295492491904978,2.1830974917870973,0.2556333215138551,,0.0,0.0,0.0
174,17.668847143344166,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,238475.48141755754,0.0,23721.551014948524,424.05885422655064,415.200264761758,0.0,0.0,0.0,0.0,14.81065701167951,316.02152033,100617672.00821033,0.101325,10.87310209804119,14.584426974177338,14.840932281359493,316.02152033,316.02152033,316.02152033,316.02152033,1.5326008820685175,2.1787239940676293,0.25650530718215414,,0.0,0.0,0.0
175,17.76831879918879,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,238335.30704296604,0.0,23707.60763780092,423.80959512314985,414.95621268102724,0.0,0.0,0.0,0.0,14.78038174199953,316.02152033,100411993.95137475,0.101325,10.84325997954728,14.553274518209237,14.81065701167951,316.02152033,316.02152033,316.02152033,316.02152033,1.5356666163075456,2.1743479223544107,0.2573824934702724,,0.0,0.0,0.0
176,17.867790455033415,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,238194.66681385314,0.0,23693.617921332698,423.55950763381446,414.7113495193441,0.0,0.0,0.0,0.0,14.75010647231955,316.02152033,100206315.89453918,0.101325,10.813400996606244,14.52211682048941,14.78038174199953,316.02152033,316.02152033,316.02152033,316.02152033,1.5387465503389928,2.1699692735441714,0.25826492151012026,,0.0,0.0,0.0
